Ngramme	Frequence
siecle qui	1
qui duerra	1
duerra tondis	1
tondis qui	1
qui fait	1
fait le	1
se reçoit	1
reçoit damedés	1
damedés et	1
le mal	1
mal cil	1
est mal	1
mal eurés	1
eurés ens	1
en infer	1
infer le	1
le trebuce	1
trebuce maufés	1
maufés sous	1
dont j	1
j a	1
a niert	1
niert racatés	1
racatés sainte	1
escriture ne	1
ne set	1
set avant	1
avant aler	1
aler sil	1
sil ert	1
ert dolenz	1
dolenz ne	1
demander ot	1
bele ne	1
de plorer	1
plorer sire	1
sire fait	1
fait ele	1
ele or	1
or te	1
fu moult	1
si volt	1
volt del	1
del lit	1
lit lever	1
lever et	1
en apres	1
apres le	1
a rapeler	1
rapeler bele	1
pucele ce	1
alessins or	1
irai en	1
pais mais	1
com iert	1
iert del	1
del revenir	1
revenir de	1
cest anel	1
anel que	1
ai departi	1
departi ceste	1
ceste moitié	1
moitié quen	1
quen maumoniére	1
maumoniére ai	1
ai ci	1
ci dui	1
dui en	1
un an	1
an le	1
le renvoierai	1
renvoierai ci	1
ci par	1
un mesaige	1
mesaige u	1
u moi	1
sui vis	1
vis savoir	1
savoir porras	1
porras que	1
que alés	1
alés sui	1
sui a	1
a fin	1
fin ot	1
a jeté	1
jeté un	1
un cri	1
cri quide	1
quide sa	1
il juast	1
juast a	1
li bele	1
il vous	1
vous me	1
me volés	1
volés hounir	1
hounir par	1
diu dist	1
ele aiés	1
aiés de	1
moult ai	1
ai mon	1
cuer mari	1
mari se	1
se moi	1
moi en	1
en poise	1
poise pour	1
pour coi	1
me as	1
as plus	1
plus vil	1
vil certes	1
certes nen	1
ai çou	1
çou dit	1
dit sains	1
alessis ains	1
ains vous	1
vous aim	1
aim plus	1
que riens	1
riens que	1
dius fesist	1
fesist sans	1
sans cel	1
cel signour	1
nous forma	1
forma et	1
et fist	1
fist ja	1
le querrai	1
querrai u	1
fu mors	1
et vis	1
au sepulcre	1
il resurrexi	1
resurrexi quil	1
reçoive ens	1
paradis sire	1
ele dius	1
vous i	1
i laist	1
laist venir	1
venir frans	1
frans hom	1
quel le	1
le vauras	1
vauras tu	1
tu faire	1
faire gehis	1
gehis le	1
en confesse	1
confesse se	1
se je	1
l di	1
di home	1
home diu	1
diu em	1
puisse jou	1
jou perdre	1
perdre quant	1
oi que	1
que pour	1
diu len	1
len apele	1
apele dont	1
dont ne	1
l laissast	1
laissast pour	1
avoir de	1
de tere	1
tere certes	1
certes dist	1
il damediu	1
damediu irai	1
irai querre	1
querre quil	1
reçoive a	1
regne celestre	1
celestre il	1
ne faut	1
faut mie	1
mie a	1
a houme	1
houme qui	1
serve au	1
pucele grand	1
grand duel	1
duel arai	1
arai et	1
et nuit	1
nuit et	1
et jors	1
jors acertes	1
acertes jou	1
remanrai caitive	1
caitive en	1
ceste terre	1
terre quant	1
oi quelle	1
quelle lot	1
lot otroié	1
otroié sous	1
l peust	1
peust courecier	1
courecier sire	1
com ert	1
ert del	1
del repairier	1
repairier di	1
di me	1
me le	1
terme sel	1
sel ferai	1
ferai metre	1
metre em	1
em brief	1
brief mout	1
mout as	1
as dur	1
qui or	1
or me	1
me veus	1
veus laiscier	1
laiscier et	1
par tont	1
tont si	1
si trés	1
trés cier	1
cier jou	1
moult fole	1
fole si	1
ne fas	1
fas mie	1
mie bien	1
bien quant	1
quant ne	1
te fai	1
fai et	1
et piés	1
piés et	1
et mains	1
mains loiier	1
loiier dont	1
dont ploura	1
ploura il	1
des biaus	1
biaus oels	1
oels de	1
son cief	1
cief certes	1
certes pucele	1
pucele del	1
del terme	1
terme ne	1
sai nient	1
nient len	1
len set	1
set quant	1
quant va	1
va mais	1
mais len	1
len ne	1
sait quant	1
quant vient	1
vient que	1
que que	1
jou face	1
face a	1
damediu te	1
tien que	1
vous doinst	1
doinst a	1
a joie	1
joie repairier	1
repairier se	1
te voi	1
voi mais	1
mais narai	1
narai mon	1
cuer lié	1
lié bele	1
diu ne	1
te targier	1
targier de	1
servir plus	1
te voel	1
voel proiier	1
proiier car	1
car ja	1
ja peciéres	1
peciéres nen	1
iert si	1
si eslongiés	1
eslongiés par	1
par sainte	1
sainte glise	1
glise ne	1
ne puisse	1
puisse repairier	1
repairier cest	1
li services	1
services que	1
que diu	1
diu par	1
par a	1
a moult	1
moult cier	1
cier dist	1
sire vous	1
vous dites	1
dites bien	1
bien car	1
car se	1
diu plaist	1
plaist or	1
or le	1
le ferai	1
ferai moult	1
moult bien	1
diu tant	1
tant maime	1
maime que	1
que mi	1
mi laist	1
laist aprocier	1
aprocier bele	1
alessins ne	1
ne devons	1
devons mie	1
mie nos	1
cors si	1
si raemplir	1
raemplir de	1
de grans	1
grans ventrées	1
ventrées que	1
que veulent	1
veulent recueillir	1
recueillir et	1
et tient	1
tient le	1
bien dont	1
cors doit	1
doit garir	1
garir il	1
en doit	1
doit bien	1
bien pour	1
pour same	1
same departir	1
departir a	1
la grant	1
joie qui	1
en paradis	1
paradis dolant	1
dolant le	1
cors qui	1
tout veut	1
veut engloutir	1
engloutir cara	1
cara dont	1
dont lame	1
lame quant	1
a trop	1
trop pris	1
quant ja	1
hom nara	1
nara si	1
si cier	1
ami puisquil	1
puisquil est	1
est mors	1
et alés	1
alés a	1
fin que	1
le veulle	1
veulle plus	1
plus oir	1
oir ne	1
ne veir	1
veir ains	1
est tart	1
tart que	1
soit enfouis	1
enfouis a	1
a mal	1
mal eur	1
eur cil	1
est engenuis	1
engenuis qui	1
qui se	1
se travaille	1
travaille pour	1
pour infer	1
infer deservir	1
deservir dist	1
sire voir	1
voir avés	1
avés dit	1
dit les	1
les vos	1
vos raisons	1
raisons doit	1
doit on	1
on bien	1
bien retenir	1
retenir estes	1
estes les	1
les vous	1
vous belement	1
belement departis	1
departis plorent	1
plorent des	1
ne se	1
se porent	1
porent tenir	1
tenir et	1
pucele gentement	1
dit or	1
ten vas	1
vas sire	1
sire dieus	1
dieus te	1
te laist	1
laist revenir	1
revenir quant	1
puis retenir	1
retenir dolante	1
en ert	1
ert cele	1
cele qui	1
te nori	1
nori si	1
ert li	1
qui toi	1
toi engenui	1
engenui et	1
qui tavoie	1
tavoie a	1
mari jou	1
remanrai en	1
esgarée entre	1
entre tous	1
tous mes	1
amis hui	1
duel departir	1
departir sencor	1
sencor ne	1
ne t	1
t voi	1
voi de	1
de duel	1
duel mestuet	1
mestuet morir	1
morir or	1
ten va	1
va sire	1
sire jou	1
ert dolans	1
dolans qui	1
qui tavoit	1
tavoit engenré	1
engenré si	1
iert ta	1
te porta	1
porta en	1
en lés	1
lés et	1
qui sui	1
sui en	1
en veveé	1
veveé hui	1
duel desevrer	1
desevrer il	1
se signa	1
signa si	1
le commande	1
commande a	1
dé ele	1
ele lapèle	1
lapèle doucement	1
doucement et	1
et souef	1
souef sire	1
sire dit	1
dit ele	1
dé con	1
con faitement	1
faitement men	1
men porrai	1
porrai consirer	1
consirer sa	1
sa ten	1
ten consel	1
consel le	1
le peusse	1
peusse trouver	1
trouver quensemble	1
quensemble toi	1
toi me	1
me laissaisses	1
laissaisses aler	1
aler ja	1
ja me	1
me veroies	1
veroies gentement	1
gentement conreer	1
conreer tondre	1
tondre mes	1
mes crins	1
crins un	1
un capel	1
capel afubler	1
afubler servirai	1
toi de	1
tes dras	1
dras relaver	1
relaver ne	1
ne ja	1
ja luxure	1
luxure ne	1
ne m	1
m verras	1
verras demener	1
ne adultére	1
adultére ne	1
ne autre	1
autre puteé	1
puteé non	1
non ferai	1
ferai bele	1
bele ains	1
ains te	1
glorious qui	1
qui pour	1
nous fu	1
fu penés	1
penés en	1
sainte crois	1
crois pour	1
son pule	1
pule sauver	1
sauver ele	1
ele commence	1
commence grant	1
duel a	1
a demener	1
demener il	1
il vint	1
luis sel	1
sel deffrema	1
deffrema souef	1
souef a	1
cité si	1
si que	1
que ses	1
ses pére	1
ne lset	1
lset ne	1
serjant qui	1
lorent a	1
garder de	1
cest moult	1
damedé que	1
pucele len	1
a congié	1
congié douné	1
douné quant	1
fu jors	1
jors et	1
et solaus	1
solaus fu	1
fu levés	1
levés descent	1
descent un	1
un val	1
val sa	1
sa un	1
un tertre	1
tertre monté	1
monté a	1
a quatre	1
quatre liues	1
liues de	1
cité regarde	1
regarde rome	1
rome et	1
en lonc	1
lonc et	1
en lé	1
lé envers	1
envers le	1
le ciel	1
vis torné	1
torné estroitemenl	1
estroitemenl a	1
a jesu	1
jesu reclamé	1
reclamé que	1
dont issi	1
issi a	1
a esré	1
esré doinst	1
doinst en	1
cest siécle	1
siécle tel	1
tel vie	1
vie demener	1
demener que	1
lame en	1
en soit	1
saint regne	1
regne de	1
dé puis	1
pére membré	1
membré et	1
plourer par	1
par lui	1
meisme sen	1
est reconforté	1
reconforté droit	1
esrer preste	1
la nés	1
nés u	1
entrer donne	1
donne son	1
seus entrés	1
en jersalem	1
jersalem les	1
les conduist	1
conduist damedés	1
damedés sains	1
nef sains	1
nef issus	1
issus vint	1
al sepulcre	1
u nostre	1
sire fu	1
fu dous	1
jors sejourne	1
sejourne et	1
et dous	1
dous nuis	1
nuis i	1
i estut	1
estut quil	1
ne manja	1
manja ne	1
ne sa	1
sa bouce	1
bouce ne	1
but après	1
est al	1
al flun	1
flun jourdan	1
jourdan venus	1
venus u	1
u li	1
li baptesmes	1
baptesmes de	1
signour fu	1
li apostle	1
apostle si	1
si baptisiérent	1
baptisiérent tuit	1
tuit il	1
se despoille	1
despoille si	1
se baigna	1
baigna tous	1
tous nus	1
nus puis	1
puis prist	1
prist des	1
des palmes	1
palmes si	1
est revenus	1
revenus pour	1
pour les	1
les juis	1
juis ni	1
ni osa	1
osa estre	1
estre plus	1
plus car	1
sains iiom	1
iiom i	1
fu ni	1
avoit il	1
des crestiens	1
crestiens nesun	1
nesun droit	1
lice a	1
son cemin	1
cemin tenu	1
tenu droit	1
lice une	1
une cité	1
cité moult	1
moult bele	1
bele iluec	1
iluec sen	1
va sains	1
alessis par	1
par terre	1
terre mais	1
com longes	1
longes i	1
i converse	1
converse u	1
u que	1
soit de	1
servir ne	1
sa maisnie	1
maisnie veut	1
veut il	1
a toujours	1
toujours estre	1
estre après	1
en aussis	1
aussis le	1
le cité	1
cité pour	1
pour une	1
une ymaige	1
ymaige dont	1
oi parler	1
que angle	1
angle fisent	1
le commant	1
commant de	1
dé el	1
el non	1
non celi	1
qui porta	1
porta sauveté	1
sauveté onques	1
onques faiture	1
faiture ne	1
sa biauté	1
biauté sans	1
sans nostre	1
dame la	1
mére damedé	1
damedé iceste	1
iceste ymaige	1
ymaige signour	1
signour dont	1
vous cant	1
cant cou	1
cou nest	1
nest de	1
de fust	1
fust ne	1
ne nest	1
nest dor	1
dor ne	1
ne dargent	1
dargent mais	1
angles ki	1
ki fist	1
fist lanoncement	1
lanoncement de	1
dame u	1
dius prist	1
prist car	1
et sanc	1
sanc esgarda	1
esgarda bien	1
bien son	1
son semblant	1
semblant si	1
fist lymaige	1
lymaige par	1
commandement pour	1
pour soie	1
soie amour	1
mist non	1
non marien	1
marien marie	1
marie ot	1
non comme	1
comme la	1
mére dé	1
dé si	1
si vint	1
vint du	1
du ciel	1
ciel de	1
sainte maisté	1
maisté par	1
un devenres	1
devenres de	1
la crois	1
crois aourer	1
aourer que	1
sire transi	1
transi pour	1
nous sauver	1
sauver par	1
itel jour	1
la passion	1
passion dé	1
mist li	1
li angles	1
angles issi	1
issi en	1
cité ainc	1
ainc en	1
ot plus	1
plus povreté	1
povreté la	1
le requist	1
requist sains	1
alessis li	1
li ber	1
ber tout	1
avoir que	1
ot porté	1
porté a	1
a departi	1
departi ains	1
ains rien	1
rien ne	1
len remest	1
remest larges	1
larges aumosnes	1
aumosnes par	1
par ausi	1
cité douna	1
douna as	1
povres u	1
u quil	1
quil les	1
les pot	1
pot trouver	1
trouver pour	1
vaut estre	1
encombrés ne	1
ne volt	1
volt perdre	1
perdre del	1
ciel les	1
les iretés	1
iretés quant	1
avoir lor	1
tout departi	1
departi entre	1
autres sasist	1
sasist sains	1
alessins reçust	1
reçust laumosne	1
laumosne la	1
la u	1
li tramist	1
tramist tant	1
en retint	1
retint que	1
en soustint	1
soustint le	1
le remanant	1
remanant en	1
en rent	1
rent as	1
as poverins	1
poverins or	1
or revenrons	1
revenrons au	1
ki seule	1
seule en	1
remése quant	1
il çou	1
çou sorent	1
sorent ke	1
il fuis	1
fuis sen	1
sen ére	1
ére çou	1
demenérent et	1
et grans	1
grans complaintes	1
complaintes par	1
par toute	1
contrée fius	1
fius alessins	1
mére tu	1
tu mes	1
mes fuis	1
fuis dolante	1
sui remése	1
remése le	1
le liu	1
liu ne	1
sai ne	1
sai la	1
contrée u	1
u jou	1
te quiére	1
quiére toute	1
sui esgarée	1
esgarée ja	1
ja nierc	1
nierc mais	1
mais lie	1
lie biaus	1
fius si	1
si niert	1
niert tes	1
pére se	1
ne reviens	1
reviens en	1
en iceste	1
iceste contrée	1
contrée çou	1
demenérent vint	1
cambre plainne	1
plainne de	1
de mariment	1
mariment si	1
le despoille	1
despoille que	1
que ni	1
ni laissa	1
laissa nient	1
nient ni	1
ni laisse	1
laisse paile	1
paile ne	1
ne nul	1
nul cier	1
cier garniment	1
garniment tost	1
tost a	1
a tourné	1
tourné a	1
duel son	1
talent par	1
grant dolour	1
dolour se	1
se dejète	1
dejète souvent	1
souvent ains	1
jour nen	1
lie granment	1
granment vint	1
cambre toute	1
la desparée	1
desparée si	1
la destruite	1
destruite comme	1
comme elle	1
elle ert	1
ert la	1
la vesprée	1
vesprée ostent	1
ostent les	1
les pailes	1
pailes et	1
les courtines	1
courtines lées	1
lées sa	1
ricoise a	1
duel tornée	1
tornée ains	1
jour ne	1
lie li	1
mére cambre	1
cambre dist	1
ele mal	1
mal fuissiés	1
fuissiés atornée	1
atornée contre	1
contre ques	1
ques nueces	1
nueces vous	1
vous avoie	1
avoie parée	1
parée jamais	1
jamais en	1
en vous	1
vous niert	1
niert leèce	1
leèce trouvée	1
trouvée tel	1
tel duel	1
duel en	1
a poi	1
poi ne	1
ne ciet	1
pasmée quant	1
quant par	1
main le	1
le reliéve	1
reliéve li	1
dolour sasist	1
sasist la	1
mére a	1
a tere	1
tere ne	1
ne sasist	1
sasist mie	1
mie ne	1
sour banc	1
banc ne	1
sour sele	1
sele si	1
fist lespouse	1
lespouse saint	1
alessin la	1
bele dame	1
fait moult	1
grant perte	1
perte jou	1
ai perdu	1
perdu mes	1
nueces les	1
les nouveles	1
nouveles or	1
or mais	1
mais vivrai	1
vivrai a	1
a loi	1
loi de	1
de tourterele	1
tourterele qui	1
qui pert	1
pert son	1
son malle	1
malle puis	1
veut autre	1
autre querre	1
querre quant	1
quant nai	1
nai ton	1
fil ensamble	1
ensamble toi	1
toi voel	1
voel estre	1
estre servirai	1
servirai dieu	1
dieu car	1
car miex	1
miex ne	1
puis jou	1
jou faire	1
faire sil	1
sil ne	1
ne revient	1
revient ne	1
ne repaire	1
repaire jou	1
jou me	1
tenrai devers	1
devers le	1
roi celestre	1
celestre car	1
nul houme	1
houme naurai	1
naurai jamais	1
faire ne	1
voit que	1
serve respont	1
respont li	1
que bone	1
bone feme	1
feme as	1
as dit	1
dit sensemble	1
sensemble moi	1
moi te	1
te voloies	1
voloies tenir	1
tenir servirai	1
toi pour	1
fil ja	1
ja naras	1
naras mal	1
dont te	1
puisse garir	1
garir faille	1
faille me	1
diex se	1
te fait	1
fait a	1
nul di	1
di dist	1
merci il	1
il mespousa	1
mespousa al	1
amis or	1
sui malvaise	1
malvaise si	1
me doit	1
doit diex	1
diex hair	1
hair si	1
si moi	1
ne membre	1
membre de	1
de çou	1
me dist	1
dist a	1
moi departi	1
departi quant	1
tu pour	1
lui me	1
me vauras	1
vauras retenir	1
retenir très	1
très or	1
or tenrai	1
tenrai damediu	1
damediu a	1
mari ne	1
faura se	1
le voel	1
voel servir	1
servir quant	1
pucele dit	1
dit que	1
que damedeu	1
damedeu servira	1
servira pour	1
fil tout	1
tout em	1
em plourant	1
plourant la	1
la baise	1
baise enmi	1
enmi le	1
vis plourent	1
plourent ensamble	1
ensamble del	1
del duel	1
ami lune	1
lune son	1
fil et	1
et lautre	1
lautre son	1
son mari	1
mari pleurent	1
pleurent ensamble	1
ensamble lor	1
ami cont	1
cont perdu	1
perdu pleure	1
pucele plus	1
plus dius	1
mére quest	1
quest mes	1
mes fiex	1
fiex devenus	1
devenus çou	1
péres peciés	1
peciés le	1
ma tolu	1
tolu dius	1
dist lespouse	1
lespouse com	1
com petit	1
petit lai	1
lai eu	1
eu hier	1
hier euc	1
euc signour	1
signour mais	1
mais nen	1
ai ore	1
ore nul	1
nul sans	1
sans damediu	1
damediu le	1
glorious la	1
la sus	1
sus dont	1
dont prist	1
ses millors	1
millors serjans	1
serjans par	1
de terres	1
terres fait	1
fait querre	1
querre son	1
enfant dedens	1
dedens ausis	1
ausis vinrent	1
vinrent tout	1
droit esrant	1
esrant illuec	1
illuec trouvérent	1
trouvérent dant	1
dant alessin	1
alessin seant	1
seant entre	1
autres va	1
va laumosne	1
laumosne querant	1
querant ne	1
ne recounurent	1
recounurent son	1
vis ne	1
ne son	1
son samblant	1
samblant dont	1
enfes sa	1
sa tenre	1
tenre car	1
car muée	1
muée sa	1
sa vesteure	1
vesteure desroute	1
desroute et	1
et despanée	1
despanée quil	1
quil ot	1
ot portée	1
portée par	1
estranges contrées	1
contrées nel	1
nel recounurent	1
doi sergant	1
sergant son	1
meisme ont	1
ont laumosne	1
laumosne dounée	1
dounée nel	1
nel reconnurent	1
reconnurent ne	1
ne lont	1
lont entercié	1
entercié sains	1
alessis en	1
en loe	1
ciel des	1
des sers	1
sers son	1
ert aumoniers	1
aumoniers ne	1
par sen	1
sen fist	1
fist liés	1
liés li	1
doi serjant	1
serjant sen	1
sen vont	1
vont a	1
lor ostel	1
ostel il	1
les poursuit	1
poursuit tant	1
les vit	1
vit entrer	1
entrer pour	1
pour locoison	1
locoison de	1
de laumosne	1
laumosne donner	1
donner sen	1
luis lor	1
lor raison	1
raison escouter	1
escouter li	1
serjant fisent	1
fisent lor	1
lor oste	1
oste o	1
o els	1
els disner	1
disner se	1
se feme	1
feme et	1
il prisent	1
prisent a	1
a demander	1
demander signour	1
signour dist	1
il ques	1
hom est	1
est que	1
que queres	1
queres un	1
un chevalier	1
chevalier un	1
un jovene	1
jovene baceler	1
baceler un	1
un gentil	1
gentil homme	1
homme si	1
roume nés	1
nés onques	1
onques ses	1
ses péres	1
engenré not	1
not plus	1
denfans sel	1
sel pooit	1
pooit moult	1
moult amer	1
amer sous	1
na houme	1
houme sil	1
sil looit	1
looit regreter	1
regreter ne	1
li estuece	1
estuece des	1
des iex	1
iex del	1
del cief	1
cief plourer	1
plourer avoirs	1
avoirs nous	1
nous faut	1
faut navons	1
navons mais	1
que donner	1
donner veullions	1
veullions u	1
non nous	1
en estuet	1
estuet aler	1
aler dius	1
li ostes	1
ostes quen	1
quen feriés	1
feriés vous	1
vous el	1
el sains	1
alessis a	1
bien tout	1
tout escouté	1
escouté e	1
e cuers	1
cuers dist	1
il com	1
com estes	1
estes adurés	1
adurés gente	1
gente pucele	1
pucele mout	1
mout de	1
et grés	1
grés jou	1
jou tai	1
tai fait	1
fait mal	1
mal et	1
et tu	1
mas houneré	1
houneré pitié	1
pitié en	1
ot si	1
plourer li	1
serjant virent	1
virent quil	1
l porrent	1
porrent trouver	1
trouver trois	1
fois lont	1
quis par	1
par ausis	1
de teres	1
teres lont	1
quis et	1
et demandé	1
demandé ii	1
ii nel	1
nel connurent	1
connurent si	1
si ont	1
ont a	1
lui parlé	1
parlé puis	1
puis sen	1
sen repairent	1
repairent en	1
cité noncent	1
noncent au	1
pére quil	1
l porent	1
porent trouver	1
trouver sil	1
sil fut	1
fut dolans	1
dolans ne	1
demander veullent	1
veullent u	1
non metent	1
metent lel	1
lel consirer	1
consirer mais	1
mais lor	1
lor grant	1
duel ne	1
puent oublier	1
oublier alessis	1
alessis est	1
cité son	1
son signour	1
signour sert	1
sert par	1
que anemis	1
anemis ne	1
puet encombrer	1
encombrer dis	1
ans ainc	1
ainc rien	1
fu a	1
dire pena	1
pena son	1
en damedieu	1
damedieu service	1
service ce	1
ce ne	1
fist il	1
pour ami	1
ne amie	1
amie ne	1
pour hounor	1
hounor qui	1
li en	1
en fust	1
fust a	1
dire mais	1
mais pour	1
pour celi	1
qui fu	1
nés de	1
la virge	1
virge pour	1
sen tornera	1
tornera mie	1
mie quant	1
coraige ot	1
a çou	1
çou atourné	1
atourné que	1
ja son	1
son vel	1
vel nistra	1
nistra de	1
cité dius	1
dius fist	1
fist lymage	1
lymage pour	1
alessin parler	1
parler par	1
un miedi	1
miedi de	1
la nativité	1
nativité que	1
que tous	1
pules fu	1
fu par	1
par matin	1
matin levés	1
levés pour	1
le service	1
service quil	1
quil durent	1
durent escouter	1
escouter il	1
il i	1
i vint	1
vint ains	1
que sains	1
sains i	1
i fust	1
fust sonnés	1
sonnés si	1
qui n	1
n iert	1
iert acoustumés	1
acoustumés en	1
que damedieus	1
damedieus fu	1
nés fist	1
dieus lymaige	1
lymaige trois	1
fois pour	1
parler lymaige	1
lymaige en	1
a ermener	1
ermener appelé	1
appelé un	1
un saige	1
saige clerc	1
clerc qui	1
qui servoit	1
servoit a	1
a lautel	1
lautel çou	1
lymaige apèle	1
apèle loume	1
dé car	1
est digne	1
digne den	1
den paradis	1
paradis entrer	1
entrer et	1
mére guerpi	1
pour lamour	1
lamour dé	1
dé et	1
avoir et	1
son parenté	1
parenté a	1
grant martyre	1
martyre a	1
cors atourné	1
atourné çou	1
lymaige fai	1
fai lome	1
lome diu	1
diu venir	1
venir en	1
cest moustier	1
moustier car	1
car bien	1
bien la	1
la deservi	1
deservi car	1
est dignes	1
dignes dentrer	1
dentrer em	1
paradis cil	1
cil va	1
va sel	1
sel quiert	1
quiert mais	1
set coisir	1
coisir icel	1
icel saint	1
de cui	1
cui lymaige	1
lymaige dist	1
dist devant	1
lymaige revint	1
esbahis li	1
clers revint	1
revint esmaris	1
esmaris al	1
al moustier	1
moustier devant	1
lymaige commença	1
commença a	1
a prier	1
prier gentiels	1
gentiels ymaige	1
ymaige ne	1
sai qui	1
qui entercier	1
entercier angle	1
angle te	1
te fisent	1
par commant	1
commant diu	1
ciel tel	1
tel paour	1
ai tous	1
tous sui	1
sui desconsilliés	1
desconsilliés çou	1
lymaige celuy	1
celuy qui	1
qui les	1
les luis	1
luis siet	1
siet près	1
près est	1
del régne	1
régne del	1
ciel par	1
veut eslongier	1
eslongier ot	1
clers sest	1
sest issus	1
issus del	1
moustier ot	1
clers fors	1
moustier issi	1
issi par	1
ensegnes que	1
que lymaige	1
lymaige li	1
li dist	1
dist le	1
le reconnut	1
reconnut onques	1
onques rien	1
rien ni	1
ni falli	1
falli cele	1
prist com	1
com as	1
as tu	1
tu non	1
non car	1
me dis	1
dis biaus	1
biaus amis	1
il jai	1
non alessis	1
alessis uns	1
uns peciére	1
peciére hom	1
hom se	1
se voel	1
voel espeneir	1
espeneir a	1
a ceste	1
ceste feste	1
feste con	1
con dist	1
dist arcedeclin	1
arcedeclin que	1
sire forma	1
forma de	1
de laige	1
laige vin	1
vin adonques	1
adonques iérent	1
iérent dis	1
ans acompli	1
acompli que	1
jou issi	1
issi tous	1
seus de	1
mon pais	1
pais ainc	1
ainc puis	1
vi nul	1
mon lin	1
lin ne	1
sai se	1
dius mi	1
mi feroit	1
feroit revenir	1
revenir car	1
car jou	1
jou fui	1
fui clers	1
de letre	1
letre bien	1
bien apris	1
apris puis	1
puis fui	1
fui tant	1
tant fols	1
fols que	1
que chevaliers	1
chevaliers deving	1
deving feme	1
feme espousai	1
espousai et	1
et mes	1
nueces en	1
en fis	1
fis ains	1
ains le	1
le guerpi	1
guerpi que	1
li plais	1
plais departist	1
departist qui	1
qui çou	1
çou a	1
fait comment	1
comment porra	1
porra garir	1
garir nen	1
nen orés	1
orés plus	1
plus alessins	1
alessins li	1
dit ot	1
clers si	1
enclin as	1
piés li	1
li ciet	1
ciet et	1
le recuelli	1
recuelli e	1
noise par	1
par trestout	1
le pais	1
pais que	1
que cele	1
cele ymaige	1
ymaige parla	1
parla pour	1
alessin tout	1
tout len	1
len hounorent	1
hounorent li	1
li grant	1
grant et	1
li petit	1
petit si	1
si fust	1
fust evesques	1
evesques se	1
se le	1
le vausist	1
vausist souffrir	1
souffrir quant	1
il voit	1
voit çou	1
l veulent	1
veulent hounerer	1
hounerer et	1
et vesque	1
vesque faire	1
faire en	1
cité e	1
e dieus	1
dieus dist	1
il ci	1
ci ne	1
ne voel	1
voel mais	1
mais ester	1
ester de	1
ricoise et	1
et dorguel	1
dorguel demener	1
puet on	1
on mie	1
mie damedieu	1
damedieu acater	1
acater a	1
ne quist	1
quist congié	1
ne nosa	1
nosa demander	1
demander contre	1
contre son	1
son gré	1
gré ne	1
li facent	1
facent ester	1
ester droit	1
esrer dans	1
dans alessis	1
alessis entra	1
entra en	1
en une	1
une nef	1
nef donna	1
donna son	1
est dedens	1
dedens entrés	1
mer droit	1
a troholt	1
troholt quidiérent	1
quidiérent ariver	1
ariver mais	1
estre cautre	1
cautre part	1
part sont	1
sont torné	1
torné tout	1
roume les	1
les conduit	1
conduit li	1
li orés	1
orés a	1
roume ert	1
ert a	1
ert plus	1
roume illuec	1
illuec arrive	1
arrive li	1
li nés	1
nés a	1
home quant	1
quant voit	1
voit son	1
regne mout	1
mout forment	1
forment sen	1
sen redoute	1
redoute fait	1
fait ses	1
priiéres a	1
a orisons	1
orisons se	1
se coce	1
coce diu	1
en apèle	1
apèle et	1
et saint	1
piére de	1
ses amis	1
amis que	1
counoissent onques	1
de lonor	1
lonor del	1
siécle ne	1
ne lencombrent	1
lencombrent e	1
il glorious	1
glorious rois	1
rois celestres	1
celestres se	1
se toi	1
toi pleust	1
pleust ici	1
ici ne	1
ne vausise	1
vausise estre	1
estre se	1
counoissent la	1
de ceste	1
ceste tere	1
tere si	1
si jous	1
jous en	1
en croi	1
croi il	1
me trairont	1
trairont a	1
a perte	1
perte ajue	1
diex qui	1
nous as	1
as em	1
em baillie	1
baillie se	1
se vel	1
vel avoir	1
avoir le	1
le vraie	1
vraie compaignie	1
compaignie et	1
et deservir	1
deservir vostre	1
vostre durable	1
durable vie	1
vie se	1
me counoist	1
counoist ma	1
mére lesmarie	1
lesmarie et	1
et mi	1
parent et	1
et mespouse	1
mespouse et	1
et me	1
me sire	1
sire il	1
me tolront	1
tolront le	1
le vostre	1
vostre compaignie	1
compaignie sil	1
sil me	1
me rembatent	1
rembatent en	1
vie deffent	1
deffent me	1
diex de	1
toutes males	1
males visces	1
visces et	1
del diable	1
diable que	1
ne mescarnisse	1
mescarnisse ne	1
puis muer	1
muer le	1
ne masousplice	1
masousplice et	1
et ne	1
ne pourquant	1
pourquant mes	1
péres me	1
me desire	1
desire si	1
fait ma	1
mére plus	1
que feme	1
feme qui	1
vive si	1
fait lespouse	1
lespouse que	1
que je	1
je lor	1
lor ai	1
ai guerpie	1
guerpie a	1
tous les	1
les jors	1
jors que	1
jou aroie	1
aroie a	1
a vivre	1
vivre nestoit	1
nestoit mais	1
mais eure	1
eure plus	1
plus lié	1
lié ne	1
men fesisse	1
fesisse conduit	1
conduit me	1
me done	1
done sire	1
sire par	1
guise que	1
que bien	1
bien les	1
les voie	1
voie et	1
et sace	1
sace lor	1
lor couvine	1
couvine ne	1
counoissent ne	1
lor die	1
die puis	1
men iroie	1
iroie faire	1
faire vostre	1
vostre service	1
service si	1
si esteroit	1
esteroit lame	1
lame moie	1
moie garie	1
garie ist	1
ist de	1
nef quant	1
quant sorison	1
sorison ot	1
ot dite	1
dite quant	1
quant issi	1
issi ot	1
ot ses	1
priiéres finées	1
finées si	1
dius de	1
de trestout	1
