Ngramme	Frequence
ne voloit	3
prandre mes	3
sa proesce	3
et prist	3
del chastel	3
defors la	3
erec point	3
un des	3
si bien	3
lance et	3
congié li	3
son vuel	3
tost quil	3
il plus	3
plus erec	3
plus le	3
iere a	3
a sejor	3
ne vit	3
quil ot	3
les noveles	3
a pié	3
vers enide	3
est an	3
ot mout	3
la janz	3
fors del	3
del mostier	3
palefroi norrois	3
tuit de	3
lui servir	3
lui ne	3
la grant	3
sa franchise	3
con la	3
diz et	3
avoir et	3
cuer et	3
duel an	3
mout petit	3
petit de	3
que granz	3
granz diaus	3
granz damages	3
a val	3
sor lui	3
con mar	3
ce mout	3
tel meniere	3
et gardez	3
grant esmai	3
por neant	3
ai je	3
cuidiez vos	3
an sui	3
pris ne	3
enide an	3
que mal	3
nule chose	3
seignor qui	3
hon qui	3
vers moi	3
ai dit	3
quele ot	3
li comande	3
et fist	3
comandé et	3
tant de	3
qui ja	3
quant del	3
ma fame	3
ce fist	3
et presante	3
biaus fiz	3
quel part	3
fiz de	3
ou plus	3
voie anprise	3
sanz conpeignie	3
et acolent	3
a po	3
po que	3
si me	3
me feites	3
departi sont	3
gardez ne	3
chose que	3
devant et	3
a buen	3
lautre ne	3
ne dit	3
lasse fet	3
parler a	3
tant hardie	3
savez que	3
li palefroiz	3
plus nan	3
dame se	3
deus me	3
je lai	3
mout lan	3
lan est	3
ou pris	3
pris mes	3
aprés vos	3
me prisiez	3
fiert par	3
an lautre	3
cors li	3
le quart	3
comança a	3
erec lanchauce	3
fuiant san	3
ou enide	3
enide latandoit	3
devant li	3
lors san	3
a an	3
quant enide	3
menace et	3
les voit	3
sont de	3
je pans	3
pans et	3
quil se	3
sont remés	3
vos avoie	3
ai et	3
na pooir	3
quassez et	3
an saut	3
cuers li	3
li faut	3
si an	3
que sor	3
del fuerre	3
lespee treite	3
li dona	3
a mes	3
an porte	3
que tost	3
de parler	3
fu a	3
lui de	3
la meitié	3
don mes	3
par matin	3
a çaus	3
enide qui	3
fort ne	3
grant franchise	3
les salue	3
vos quier	3
dame a	3
son servise	3
pas ne	3
au chastel	3
car cil	3
volanté quant	3
quil est	3
ceste novele	3
val et	3
sire bien	3
tot son	3
vos demant	3
sachiez bien	3
vos alez	3
de tote	3
vostre sire	3
neant vos	3
comance a	3
vos mon	3
soit a	3
por savoir	3
vers vos	3
vos esmaiiez	3
quele li	3
se ele	3
enide et	3
me viaut	3
ne lor	3
nan est	3
lor chevaus	3
le va	3
erec son	3
que les	3
se bien	3
tel angoisse	3
poise mout	3
par force	3
antre deus	3
lé et	3
verité dire	3
par un	3
que des	3
de deus	3
les danz	3
quoi je	3
qui as	3
ne furent	3
navré a	3
ses crins	3
non me	3
vostre amis	3
je me	3
ci pres	3
si ferons	3
sai de	3
vos plevis	3
mes amis	3
fu si	3
qui grant	3
artus et	3
ses barons	3
deduire et	3
tré le	3
qui vos	3
et enorer	3
enor vos	3
vos poist	3
tost que	3
vos la	3
le leisse	3
voir que	3
son estre	3
salue et	3
vos qui	3
tret si	3
ne mi	3
lacole et	3
pale et	3
que ci	3
et qui	3
joie ne	3
et fet	3
avoit fet	3
ont le	3
que por	3
me porroit	3
ci a	3
je sai	3
les tables	3
et fruit	3
trestoz les	3
son ami	3
mon ami	3
et tote	3
tot mon	3
li jaiant	3
sil fust	3
il por	3
par sanblant	3
font il	3
an lor	3
li jaianz	3
feire le	3
je ving	3
non savoir	3
le volez	3
vostre cors	3
lor voie	3
quant son	3
servir et	3
cors an	3
col del	3
lui si	3
an haut	3
devant son	3
par ma	3
la fist	3
duel et	3
plus dire	3
ce sera	3
feire ne	3
de limors	3
dame esposer	3
si ont	3
chascuns de	3
que morz	3
qui leanz	3
la rote	3
qui estoit	3
mangier et	3
riens nule	3
mout ne	3
et comant	3
haut et	3
lui garir	3
chascun jor	3
je plus	3
car plus	3
et riche	3
comant eneas	3
il fu	3
tote et	3
les jorz	3
cort a	3
puet an	3
la vile	3
le saluent	3
saluent et	3
qui lor	3
del vergier	3
el vergier	3
le vergier	3
le lit	3
granz a	3
de ceanz	3
mout fist	3
ja estoit	3
ses avantures	3
an orent	3
a nantes	3
oevre fu	3
dit an	2
a lan	2
mout vaut	2
vaut miauz	2
ce fet	2
son estuide	2
a pleisir	2
pleisir por	2
ce dit	2
antandre a	2
et tret	2
con deus	2
lan done	2
qui toz	2
iert an	2
jor de	2
novel a	2
ot li	2
et fiers	2
fiers et	2
filles a	2
rois jantes	2
mes einçois	2
chevaliers dist	2
mie quant	2
parole oïe	2
ceste chace	2
vos ja	2
li blans	2
blans cers	2
estuet des	2
a quoi	2
quoi que	2
et sages	2
vaillant et	2
hardi qui	2
ou fust	2
fust a	2
tort ou	2
que cele	2
respont ce	2
bien mes	2
je rien	2
chose atornee	2
a lajornee	2
il ajorne	2
lieve si	2
si satorne	2
aler an	2
ja sont	2
aus monte	2
reïne ansanble	2
pucele estoit	2
fille de	2
blanc palefroi	2
chevaliers erec	2
non de	2
table reonde	2
los an	2
cort avoit	2
ot esté	2
fu tant	2
