Ngramme	Frequence
aquite ins	1
aies sarment	1
sarment tuit	1
tuit apresente	1
apresente aiqui	1
tant obre	1
obre cobinente	1
cobinente dosbers	1
dosbers e	1
e delmes	1
delmes e	1
e daltre	1
daltre vestimente	1
vestimente lo	1
renge a	1
la bone	1
bone esciente	1
esciente ab	1
ab un	1
un poncel	1
poncel dune	1
dune aiguete	1
aiguete corente	1
corente trais	1
trais son	1
son cenbel	1
cenbel sans	1
sans gab	1
gab que	1
lai om	1
om sente	1
sente sos	1
fils lai	1
lai passe	1
passe premers	1
premers caire	1
caire riente	1
riente a	1
a tal	1
tal ardit	1
ardit que	1
que ren	1
non lespavente	1
lespavente e	1
sunt ab	1
lui tuit	1
tuit menbrat	1
menbrat mil	1
mil e	1
e xxx	1
xxx ob	1
ob alerant	1
alerant penra	1
penra ancui	1
ancui contente	1
contente e	1
escale mane	1
mane dus	1
dus daiguilente	1
daiguilente el	1
el landoneis	1
landoneis el	1
el palaïn	1
palaïn dartente	1
dartente e	1
mile ab	1
ab elmes	1
elmes senes	1
senes mente	1
mente e	1
reis mane	1
mane altre	1
altre gent	1
gent conessente	1
conessente dune	1
dune conpaigne	1
conpaigne e	1
e forte	1
forte e	1
e conbatente	1
conbatente fore	1
fore del	1
del bore	1
bore cavaljet	1
cavaljet a	1
a parvente	1
parvente en	1
ribere es	1
es duna	1
duna legue	1
legue gente	1
gente sai	1
sai co	1
co es	1
es cause	1
cause e	1
e deus	1
deus la	1
la lor	1
lor consente	1
consente ensegne	1
ensegne blance	1
blance nert	1
nert vermeille	1
vermeille e	1
e sanglente	1
sanglente e	1
e plorera	1
plorera maire	1
maire e	1
e sor	1
e parente	1
parente e	1
drus per	1
per altre	1
altre ben	1
ben volente	1
volente lune	1
lune conpaigne	1
conpaigne ner	1
ner irade	1
irade e	1
e dolente	1
dolente e	1
e laltre	1
laltre rice	1
rice anorade	1
anorade e	1
e manente	1
manente el	1
el canp	1
de claire	1
claire viras	1
viras maurin	1
maurin tant	1
tant gente	1
gente escale	1
escale faire	1
faire els	1
els primers	1
primers guide	1
guide bos	1
bos e	1
e folcers	1
folcers lo	1
lo laire	1
laire e	1
alerans los	1
los cadele	1
cadele el	1
el poignaire	1
poignaire e	1
escale beraus	1
beraus e	1
fraire el	1
bertrans ques	1
ques de	1
de coche	1
coche enperaire	1
enperaire e	1
e sab	1
sab de	1
de guerre	1
guerre e	1
e molt	1
molt es	1
es debonaire	1
debonaire e	1
a man	1
man destre	1
destre vai	1
vai bec	1
bec de	1
sant ylaire	1
ylaire a	1
a quatre	1
quatre cens	1
cens de	1
de monblanc	1
monblanc lo	1
lo repaire	1
repaire ki	1
ki sont	1
sont tuit	1
tuit blanc	1
blanc li	1
li fil	1
fil come	1
come li	1
li paire	1
paire e	1
