Ngramme	Frequence
tantost sus	2
ai conté	2
dolant et	2
duel faisoit	2
li parler	2
n encore	2
encore pas	2
celes que	2
bien virent	2
ot tout	2
gré en	2
en savoient	2
bien pensoient	2
fu daus	2
et pensis	2
sa serour	2
fausseté qui	2
en iert	2
cléomadès parlerai	2
parlerai qui	2
sot où	2
lot si	2
cil où	2
cuers ains	2
ains en	2
ot tant	2
cors en	2
ou front	2
cheval lors	2
lors tasta	2
povoit estre	2
tantost à	2
vit bien	2
part quil	2
quil vorroit	2
abeli que	2
estre liez	2
des chevilles	2
vous oés	2
les chevaus	2
une cheville	2
tant fist	2
arriere et	2
et bas	2
ce moult	2
sot quel	2
lot porté	2
et traveilliez	2
ken une	2
une nuit	2
ore est	2
pays mais	2
sai comment	2
carmans ce	2
dame en	2
norent pas	2
à bonté	2
car ii	2
les flours	2
flours de	2
li sont	2
des fleurs	2
plus avenant	2
avenant que	2
ne dorgueil	2
dorgueil ne	2
cil sont	2
clarmonde la	2
carmant mais	2
que i	2
mont la	2
clarmondine fu	2
en may	2
on roi	2
tans fust	2
chastel en	2
i plain	2
façon dou	2
je dout	2
au deviser	2
deviser pour	2
non miex	2
miex séant	2
ains nus	2
chastiau noble	2
not tel	2
point i	2
cest un	2
li jolis	2
haute et	2
avoit assez	2
car adonc	2
puet la	2
a trouvé	2
trouvé lors	2
les chevilletes	2
tourna que	2
tour sarresta	2
si coiement	2
nés quant	2
si esgarda	2
une entrée	2
aler lors	2
cu chastel	2
cheval iluec	2
se sot	2
aval moult	2
là quil	2
venus en	2
une sale	2
moult bele	2
pierres de	2
de cristal	2
fait furent	2
diverse guise	2
lun cor	2
à mengier	2
vin si	2
pot estre	2
vin i	2
assés or	2
raisons que	2
pourquoi on	2
ert acoustumé	2
establi que	2
ii mois	2
mois le	2
que cel	2
je certainement	2
li secons	2
quil fait	2
aloient quant	2
cele viande	2
autre grant	2
plenté destrumens	2
et salterions	2
harpes et	2
et canons	2
tant amoit	2
tous avoit	2
avoit o	2
tabours et	2
cors sarrazinois	2
cil erent	2
marbre liois	2
vit quens	2
quens ne	2
dargent qui	2
il ala	2
quant mengié	2
vers luis	2
chambre entra	2
et fiers	2
et pou	2
tex fu	2
et une	2
moult belement	2
ot passé	2
passé lors	2
i praël	2
au cor	2
fort seroit	2
à croire	2
croire de	2
cel huis	2
cléomadès vers	2
biauté qui	2
regarda et	2
pou et	2
est cléomadès	2
avant si	2
li piler	2
ot il	2
plenté qui	2
mestiers que	2
façon en	2
en deviserai	2
deviserai li	2
combles fu	2
piere i	2
la richece	2
chambre dont	2
arréé que	2
lieu et	2
garder i	2
dedenz cele	2
entra cléomadès	2
esgarder se	2
se deduisoit	2
merveille quil	2
partout veöir	2
trouva trois	2
se gisoient	2
qui dormoient	2
où eles	2
eles estoient	2
chascune ert	2
florete et	2
gaiete et	2
lés à	2
avoit i	2
i autre	2
lit qui	2
qui tex	2
deviser je	2
nul si	2
biau lit	2
et gros	2
cis lis	2
à loer	2
riche lit	2
moult riches	2
jai oy	2
vit tel	2
soie ert	2
partout avoit	2
les meilleurs	2
nule part	2
nen y	2
faites si	2
si adroit	2
fine et	2
tenir à	2
qui tel	2
faire pour	2
issoit cil	2
bien devoit	2
et riches	2
veïst ne	2
puist nus	2
voir si	2
raison pourquoi	2
estoit bele	2
que sele	2
autres qui	2
qui mestier	2
assez biauté	2
retenist et	2
nus nel	2
peüst regarder	2
cui ne	2
anuis et	2
par ert	2
sert si	2
riens quant	2
ce lit	2
kains not	2
not veü	2
lit et	2
ne demant	2
trouver ne	2
deçà ne	2
ne delà	2
seüsse ne	2
ne cuidasse	2
moitié en	2
ne faille	2
deviser la	2
taille et	2
pareille de	2
autre biauté	2
car dautant	2
dautant com	2
grant clarté	2
la lune	2
biauté que	2
comparison ne	2
gracieuse maniere	2
qui tourt	2
bien plaire	2
se dormoit	2
dormoit et	2
la voit	2
adonques que	2
mais navoit	2
volentiers la	2
en souspirant	2
moult sesmerveilla	2
dont venoit	2
cil hons	2
merveille sen	2
a vers	2
kains mais	2
ele son	2
li rent	2
kainc mais	2
que fusse	2
non qui	2
celer et	2
dit bien	2
ii ans	2
bel home	2
se metroit	2
jen die	2
men dites	2
en prie	2
prie car	2
bele ce	2
cléomadès plus	2
sont il	2
il assez	2
assez si	2
cil dont	2
tous à	2
faire vo	2
vous anuit	2
soit celé	2
que sui	2
pays là	2
fui nés	2
ce sui	2
vous doie	2
lot sen	2
car trestout	2
trestout vraiement	2
soit tout	2
conté la	2
plaisoit de	2
et davis	2
li rubis	2
lot escouté	2
ele plus	2
plus le	2
que amours	2
amours à	2
ii cuers	2
cléomadès droit	2
point dou	2
damours si	2
chascune moult	2
trestoutes trois	2
trois mais	2
mais nule	2
len respondi	2
respondi tant	2
cuer esmari	2
tantost savisa	2
feront moult	2
debonairement li	2
voie si	2
si leur	2
raison de	2
pourquoi ne	2
ce commant	2
li rist	2
mot de	2
ist si	2
i praëlet	2
moult gent	2
où ot	2
cléomadès assis	2
levée qui	2
noblement fu	2
se meüst	2
vinrent à	2
puceles si	2
et mal	2
va quele	2
quele ni	2
cuidoit par	2
avoit fust	2
le vorront	2
vorront veöir	2
courtois de	2
plus sage	2
plus as	2
a chascune	2
ele leur	2
et sont	2
liez est	2
que venir	2
venir voit	2
li sen	2
bonne heure	2
sainsi estoit	2
je tele	2
kainc nus	2
moult ont	2
ont cléomadès	2
trouvé courtois	2
aporté et	2
meïsme le	2
avoit assis	2
uns des	2
des plus	2
grant richour	2
ensamble parlerent	2
damoreus iex	2
iex se	2
plus luns	2
véoit plus	2
ert mis	2
par une	2
là li	2
cil hom	2
venir pot	2
cuidoit avoir	2
esbahis et	2
et courrouciez	2
femme nule	2
non a	2
dire lala	2
carmant quant	2
sachiez pas	2
danui de	2
lieu sen	2
où estoient	2
moult samoient	2
devers destre	2
fille i	2
gayete et	2
et lyadès	2
uns hom	2
fille estoit	2
quele lavoit	2
lavoit là	2
seü et	2
i envoie	2
à garder	2
garder li	2
et senée	2
praël sen	2
levée car	2
pensa quele	2
ne cuidast	2
et iriez	2
rois lavoit	2
estoit tous	2
fu esbahis	2
pas verités	2
noient li	2
main i	2
i mist	2
cuer irascu	2
prent com	2
len leva	2
qui sera	2
darcage et	2
dit grant	2
car aussi	2
nil nen	2
entent bien	2
grant tort	2
riens len	2
mais cest	2
vint ci	2
faisoit fausseté	2
pas fiex	2
venra en	2
est un	2
en venra	2
venra au	2
lun ne	2
vousist que	2
kavoir le	2
veü à	2
son avis	2
nul plus	2
li va	2
dont ses	2
cuers fu	2
ont sa	2
sus son	2
li dient	2
encor soit	2
tel mestier	2
ait son	2
clarmondine ainsi	2
la cuidoient	2
ert nus	2
nus confors	2
confors car	2
cuers quant	2
le cuide	2
fu pris	2
cuers clarmondine	2
et saisis	2
là venue	2
courtoise riens	2
porroit estre	2
fust jà	2
a prisié	2
lors na	2
que voir	2
chascuns li	2
demande et	2
et enquiert	2
où va	2
mais ses	2
ses nons	2
envis se	2
très apenséement	2
apenséement que	2
grant pechié	2
grant mal	2
carmans li	2
pourquoi il	2
il vousist	2
vousist miex	2
grief et	2
ce nert	2
pas venus	2
ne pensa	2
len vouloit	2
seroit tous	2
si avant	2
ne quiert	2
mais volentiers	2
comment ne	2
se estre	2
estre creüs	2
creüs en	2
sens donnour	2
de raison	2
dirai comment	2
je ving	2
ci en	2
chevaliers sui	2
quant fui	2
me metent	2
fois par	2
mons par	2
lune heure	2
heure arriere	2
me font	2
mon escient	2
escient et	2
ce doi	2
mentirai mie	2
conpaignie et	2
ce vient	2
au quart	2
haute tour	2
main si	2
là sachiez	2
cheval là	2
encore i	2
car celui	2
garde en	2
ans que	2
me créés	2
tour le	2
moez conter	2
chief couper	2
espoir tost	2
faites moi	2
leur puisse	2
nest ainsi	2
naiez de	2
il laissié	2
laissié lavoit	2
la aporté	2
esbahis ne	2
fust li	2
véoit de	2
regarda de	2
povoit pour	2
avoir par	2
ensaignie moult	2
doucement au	2
poins li	2
fust ce	2
cestoit ce	2
sambloit que	2
le jujoient	2
kavoir la	2
len die	2
len dira	2
les fées	2
tous esbahis	2
delez ce	2
ce chevalet	2
estoie lassez	2
traveilliez et	2
revenus à	2
pays se	2
pays venus	2
arréée là	2
avoie et	2
nului veü	2
je onques	2
el mont	2
mont si	2
vi qui	2
me sambla	2
coron de	2
fille en	2
estoie venus	2
le cuida	2
là pour	2
ainçois se	2
trouvai quant	2
jours se	2
je pouisse	2
que premiers	2
plain dor	2
tour ne	2
ne onques	2
decevoir ne	2
ne ving	2
ci se	2
voir mais	2
eles moult	2
hastéement se	2
isnel le	2
gré ne	2
pas car	2
deles ne	2
salus que	2
contraire de	2
regardés de	2
trois lors	2
dedenz i	2
aval le	2
le praëlet	2
bien sembloient	2
vi bien	2
li ou	2
sages les	2
ne fusse	2
fusse pas	2
pas drois	2
lieu ne	2
vie car	2
pour demander	2
un le	2
ciert à	2
dient con	2
sen alast	2
avant lautre	2
irie car	2
hom plus	2
avoir povoit	2
dun moult	2
moult sage	2
point savisa	2
sen vous	2
honnour ne	2
don vous	2
ou sil	2
trayson fait	2
ou autre	2
vilain mesfait	2
requier et	2
jaim autant	2
darmes et	2
je miex	2
je doi	2
mort avoir	2
comment cil	2
ce kautre	2
de monter	2
monter seur	2
plusours gens	2
pars à	2
cléomadès ala	2
le congié	2
se sent	2
cheville et	2
tout lui	2
virent moult	2
tinrent pour	2
quant ainsi	2
regardoit chascuns	2
bien nous	2
a deceüs	2
gent sire	2
hom jà	2
jà ce	2
soit mis	2
mis en	2
hom mortex	2
ainsi entre	2
ala qui	2
clarmondine sot	2
sot comment	2
comment cléomadès	2
comment que	2
ce niert	2
que hom	2
onques de	2
de lieu	2
si gens	2
si nobles	2
nobles si	2
si plaisans	2
si sachans	2
ne venoit	2
pas perdu	2
cuer cléomadès	2
cléomadès aussi	2
clarmondine avoec	2
de cuers	2
avoient mais	2
mais le	2
le change	2
forment plaisoit	2
plaisoit li	2
fais estoit	2
cuer mais	2
ne mirent	2
leur ot	2
commant amours	2
val et	2
kà sebile	2
cité vint	2
veüe si	2
sa revenue	2
quant veü	2
la baisié	2
mais seü	2
seü navoit	2
primes le	2
son fil	2
il cuidoit	2
sont acoru	2
soustenir se	2
trois en	2
le tinrent	2
c tans	2
tans plus	2
ont par	2
pas dieu	2
dieu tonnant	2
tonnant tel	2
fu tart	2
eüst et	2
sai sachiez	2
donna car	2
sa valour	2
dor que	2
le porroit	2
porroit esprisier	2
ait ma	2
trop seroit	2
seroit mal	2
pourquoi je	2
ce mesfait	2
sai sil	2
sil est	2
mais sil	2
sil i	2
si len	2
plaist si	2
hom quil	2
puis kainsi	2
kainsi est	2
voulez mais	2
droit desservi	2
à talent	2
i serjant	2
detri lors	2
pays sen	2
dolent de	2
crompart moult	2
oye ot	2
comment à	2
bele fille	2
il noublia	2
ains leur	2
toute rien	2
il cele	2
a plus	2
plus bonté	2
sachiez quant	2
maniere i	2
fust partis	2
nen puet	2
priier que	2
vous vueille	2
bien puis	2
se cele	2
haus et	2
con i	2
vouloir et	2
clarmondine au	2
cuer sené	2
cuer liez	2
liez ne	2
se mais	2
oy comment	2
comment amours	2
mise car	2
moult haut	2
haut lieu	2
lieu la	2
la assise	2
moult a	2
ou roi	2
poissant et	2
maintenant envoierai	2
envoierai au	2
messagiers sages	2
quel monde	2
tant soit	2
moult joians	2
fille avoir	2
qui parole	2
parole ainsi	2
donnés me	2
i point	2
vous ni	2
dit qui	2
à nostre	2
jespoir que	2
i serai	2
sachiez je	2
amours de	2
veöir ce	2
tant con	2
mors sui	2
voulez que	2
ceste voie	2
et vo	2
mere la	2
nul anui	2
cheval o	2
le mavez	2
trouvé en	2
en voir	2
me tenrés	2
certes fait	2
voie mais	2
fu montés	2
chevaus par	2
de mes	2
car droit	2
me cuidastes	2
vous fist	2
faus tour	2
vous face	2
tost de	2
mauvais marchié	2
terre avez	2
pou damis	2
vostre pays	2
dou miex	2
envers moi	2
de couvent	2
couvent ne	2
vous garde	2
vous avoit	2
nel vouloit	2
laissier tant	2
cui fust	2
biau ne	2
ne lait	2
par folie	2
est mescheü	2
qui fausseté	2
mais vous	2
à maint	2
car puis	2
à samour	2
loial esté	2
yver et	2
regarder se	2
parler en	2
où plenté	2
gent avoit	2
leur seigneur	2
bien véoient	2
kau cuer	2
sen alassent	2
bien savoient	2
terre pour	2
ert establi	2
tornast à	2
le seigneur	2
grant ancienneté	2
leur sires	2
se dedens	2
de respit	2
mort jugiez	2
avoit tel	2
en bougie	2
cil vers	2
vers cui	2
mandé que	2
coustume quil	2
malicieus et	2
demora tous	2
us que	2
ouvrer pour	2
garir car	2
en sot	2
jusques en	2
cléomadès vueil	2
jours lors	2
jour au	2
savoit fors	2
desplaisoit la	2
aussi le	2
cuer orent	2
plorant et	2
voie moult	2
maint fort	2
abatu et	2
ala ainsi	2
gentiex rois	2
filles toutes	2
povez croire	2
comme gent	2
ont leur	2
il revenra	2
a veüe	2
veüe la	2
lors sot	2
vraiement où	2
jour con	2
carmant eschapa	2
penser à	2
doloir ce	2
set quel	2
cléomadès sest	2
delez lui	2
lui mis	2
grant pensée	2
besoigne que	2
il chaçoit	2
fust mie	2
grant esmai	2
dune chose	2
leüst de	2
pour paour	2
paour de	2
lui menée	2
menée en	2
autre lieu	2
en chastel	2
car poins	2
coiement que	2
pot en	2
a mis	2
de nul	2
estoit les	2
pour avoir	2
que del	2
tint et	2
au lit	2
baisier la	2
tantost la	2
la reconneü	2
bien aviser	2
aviser car	2
diversement et	2
tel noise	2
con les	2
porroit eschaper	2
vousist ele	2
tenoit son	2
pris amours	2
ne vousist	2
sauroit qui	2
desiroit à	2
cil la	2
terre ne	2
là querre	2
son errement	2
mile fois	2
me daigniez	2
onques mes	2
liez que	2
ken mençonge	2
plus droite	2
il certes	2
cest drois	2
qui estes	2
vous je	2
sui marcadigas	2
toute lonnour	2
lonnour et	2
avoit tout	2
ert nommés	2
nommés et	2
que dès	2
hom miex	2
a rien	2
dit verité	2
se gere	2
seroie se	2
quier ne	2
conté cléomadès	2
alez et	2
dist pour	2
vot que	2
ensement li	2
ferai lonc	2
parlement de	2
comme ele	2
aloit et	2
laissa son	2
lamoit sor	2
sor toute	2
ne lamoit	2
mains cléomadès	2
à jointes	2
jointes mains	2
honnorer car	2
souvent a	2
vostre pere	2
bonne mere	2
noble contenement	2
en doutance	2
en un	2
divers et	2
moi venir	2
cuers fait	2
so moi	2
venir en	2
chose dont	2
lui seur	2
sanz nul	2
que porter	2
porter len	2
amours quil	2
dunes et	2
ele or	2
or alez	2
à eles	2
parler moult	2
eles et	2
que cuidier	2
veü vous	2
car ni	2
ni povoient	2
povez vous	2
sire pour	2
chose moustrer	2
vostre non	2
a nule	2
contrée dist	2
cléomadès douce	2
tout par	2
par leur	2
il ont	2
me devroit	2
fusse bien	2
vous se	2
or vueille	2
à plaisir	2
amours servir	2
amours et	2
certains et	2
et fis	2
fait tel	2
quele la	2
moult loé	2
la mené	2
plus tant	2
car point	2
soie par	2
faites ce	2
vous proie	2
ai desir	2
sachiez vous	2
car ains	2
praël où	2
ot lie	2
sambla de	2
là moult	2
venues et	2
a veües	2
très sagement	2
sachiez fait	2
ele cest	2
ne lauroit	2
a tout	2
dou chevalet	2
sont si	2
toutes en	2
ha ma	2
dites vous	2
preus li	2
hardement et	2
qui lautre	2
dame dont	2
vous hastés	2
hastés de	2
vous veut	2
veut faire	2
sa drue	2
miex à	2
lui nous	2
bleopatris ne	2
trois li	2
ont loé	2
gré de	2
dist car	2
fu apareillie	2
vinrent errant	2
qui adès	2
à amour	2
chascune fu	2
saluez et	2
chascune si	2
toute honnours	2
honnours manoit	2
le trouverent	2
chambre len	2
kà lautre	2
soit que	2
clarmondine delez	2
aaisié et	2
comment en	2
leur plot	2
conpaignie sen	2
carmans le	2
et créantée	2
point virent	2
cléomadès ont	2
queles bien	2
bien tost	2
mandées soient	2
soient toutes	2
trois forment	2
len prioient	2
prioient que	2
ce noublie	2
noublie noient	2
noient et	2
feroit et	2
nait son	2
ainçois quil	2
esmeü et	2
veïst que	2
durement redoutoit	2
duel que	2
cuidoient que	2
len pria	2
chier et	2
couvenoit car	2
commandement ne	2
ne ele	2
ne pensoit	2
sil seüssent	2
et veü	2
cui ele	2
aloit que	2
pere li	2
il estre	2
li faire	2
car nert	2
que tantost	2
dedens son	2
ont la	2
et arréée	2
cléomadès devant	2
dirent quil	2
que gaires	2
jornée se	2
i jardin	2
grant gent	2
chascun jour	2
bien veü	2
moult matin	2
jouer à	2
ne soions	2
estre de	2
de peril	2
les vies	2
ou enfouies	2
nous ne	2
esmaiez car	2
vo pays	2
vous pas	2
car dusquà	2
li nest	2
amer la	2
le sens	2
plenté cléomadès	2
venra et	2
duel avoir	2
li qui	2
le serviroient	2
duc ou	2
ou conte	2
a merciié	2
qui jà	2
jà ert	2
ert ou	2
seur une	2
pour veöir	2
souz i	2
vraiement savoit	2
se séoit	2
ert ensement	2
clarmondine lentent	2
lor blanches	2
mains detordoient	2
clarmondine prise	2
assise sor	2
errant cléomadès	2
cheval aler	2
aler le	2
pucele devant	2
le couvint	2
le povoir	2
il lot	2
lot trouvée	2
sa loi	2
au commencier	2
commencier se	2
se commença	2
à adrecier	2
plenté des	2
des grans	2
et plenté	2
la moustré	2
veöir tout	2
sil vouloient	2
vouloient et	2
a biautez	2
fiex sui	2
de royne	2
na riens	2
riens en	2
sont dancisserie	2
lieu venue	2
la grans	2
espaigne venrai	2
vit qui	2
lors cuida	2
ainsi emblée	2
fort à	2
lasse que	2
par fut	2
rois si	2
que penser	2
lui prist	2
il veü	2
tel merveille	2
qui lautrier	2
raison moult	2
savons que	2
faire cléomadès	2
dist voir	2
toute honnour	2
cil confors	2
cléomadès fust	2
que avenu	2
avenu li	2
chastel sont	2
riens quele	2
clarmondine li	2
à lentrée	2
là lors	2
il nestoit	2
quest ce	2
il kavez	2
kavez vous	2
me samblez	2
mar la	2
mon jardin	2
dont forment	2
cheval sen	2
ma gent	2
et aus	2
miex croi	2
si dolans	2
pou sen	2
sen faut	2
a lues	2
trouverent qui	2
se pasma	2
pasma quant	2
dit le	2
leur cheveus	2
sambloit miex	2
ne petit	2
ne grant	2
lit leur	2
le confortoient	2
estoient lors	2
prennent à	2
par nous	2
la meilleur	2
meilleur et	2
queles fussent	2
demenoient tel	2
tiré et	2
mainte paume	2
paume batue	2
et tue	2
avoit mal	2
ouvré de	2
cil au	2
fois quant	2
quil deüst	2
puisse faire	2
or men	2
tantost aler	2
marcadigas pour	2
voir et	2
lors y	2
la faisoit	2
ou seur	2
fontaine de	2
atorné à	2
gré ainsi	2
di tant	2
il vinrent	2
or soiez	2
et lie	2
lie car	2
et done	2
vous feront	2
moi sire	2
croi mais	2
vous prieroie	2
je prier	2
prier vous	2
en osoie	2
si ma	2
cele moult	2
jardin où	2
avoit plenté	2
là aporté	2
si troussez	2
dieu que	2
ainsi fust	2
ci nous	2
seroit pas	2
chose bele	2
bonne gent	2
dist bele	2
chascune part	2
sen part	2
part vers	2
besoigne ce	2
demorée mais	2
une chançonnete	2
dirai jà	2
cuer plain	2
amis tart	2
tart mest	2
mest que	2
le revoie	2
quele amoit	2
quant bien	2
cele chançon	2
autre au	2
pas seulete	2
doi tant	2
moi quant	2
dainsi quele	2
quele me	2
cui diex	2
gart de	2
amis trop	2
douz amis	2
entrues kà	2
aloit en	2
pour herbes	2
ses malades	2
veü le	2
fois avoit	2
avoit veü	2
ce lot	2
part sadreça	2
chevalet séoit	2
la veü	2
lais hom	2
son chant	2
prist si	2
seule et	2
ele moult	2
là je	2
à dure	2
querre plus	2
feroit de	2
se puet	2
soiez fait	2
cuers me	2
desguisez et	2
non car	2
certainement sachiez	2
je suis	2
une goute	2
séant le	2
nen soiez	2
vous irai	2
irai à	2
cléomadès vous	2
vous menrai	2
kenz ou	2
li tramble	2
tramble et	2
et fremist	2
que leüst	2
est maintenant	2
lamoit lors	2
seürement la	2
prent en	2
lors monta	2
cheville torna	2
looit et	2
trestout cil	2
là ou	2
hom dor	2
virent car	2
acoru sont	2
sont contre	2
quant lont	2
vinrent contre	2
firent joie	2
eles faire	2
li povoient	2
lui amoient	2
pars joie	2
joie demainent	2
sont lié	2
baisié et	2
et acolé	2
acolé cléomadès	2
a salué	2
a esploitié	2
ot laissie	2
traveillie et	2
moult mest	2
fust venue	2
li plenté	2
et puceles	2
nouveles et	2
aussi de	2
et hastéement	2
bien afiert	2
con face	2
com est	2
pucele si	2
bele quil	2
fussent les	2
venue cele	2
trompeëur dor	2
nesun seul	2
seul point	2
avoient la	2
lieu aler	2
uns palefrois	2
apartenoit et	2
blanc et	2
li frains	2
frains ert	2
miex séans	2
iluec car	2
queles onques	2
cele dont	2
kà li	2
li baisier	2
roi car	2
li atours	2
royne ynabele	2
ynabele si	2
contée lors	2
furent venues	2
fussiez et	2
parées et	2
estoient esjoï	2
lui apartenoit	2
haster et	2
quant ou	2
et commandé	2
joie mener	2
dist done	2
celi que	2
chiers freres	2
bien est	2
lamour daus	2
trouver celi	2
tant devons	2
devons amer	2
amer bien	2
amer à	2
la chançon	2
sambloit faite	2
demenra ken	2
ken joie	2
joie faire	2
faire raison	2
il jamais	2
a les	2
penoient car	2
moult saloient	2
estoit clarmondine	2
avoit compassée	2
que nouvele	2
nouvele nen	2
cuer saurai	2
saurai cele	2
cele trouvée	2
jardin en	2
point ainsi	2
car daus	2
devant venoit	2
mener les	2
les devoit	2
devoit là	2
si bonne	2
si vaillant	2
tenir de	2
vostre gré	2
plaist je	2
commandement ferai	2
en alant	2
liement encontre	2
encontre tel	2
pucele com	2
cors gent	2
aussi car	2
erent en	2
desirrier de	2
lors à	2
orent grant	2
fois le	2
demanda li	2
droit les	2
au heu	2
a retrouvée	2
cuer ert	2
lie à	2
à leure	2
seul gant	2
gant et	2
leva car	2
pot il	2
ne savez	2
savez quel	2
estre li	2
la queroient	2
lés moult	2
ions et	2
ele ou	2
jardin pas	2
erent tout	2
se rassamblerent	2
cléomadès trouva	2
paumes batues	2
ot pour	2
menoit car	2
plorant le	2
faire joie	2
joie leur	2
moult contraire	2
deviser qui	2
prisier de	2
peüst valoir	2
pitiez et	2
pasmoison lors	2
moult regretoit	2
clarmondine douce	2
de lis	2
sous la	2
perdue ains	2
le baisoit	2
perdre nel	2
lot mis	2
mere li	2
penser cléomadès	2
chastel moult	2
couchier le	2
ains fu	2
tel adrecement	2
tel torment	2
autres grans	2
tost seüe	2
bois par	2
mais adès	2
lun jour	2
firent tant	2
sebile vinrent	2
poez que	2
oïe que	2
ert perdue	2
si esperdue	2
estoient à	2
lui trestout	2
estre fis	2
mais cléomadès	2
cléomadès ses	2
sil muert	2
vivre ne	2
querroie ainçois	2
seroie liez	2
croi et	2
morrai de	2
vostre seigneur	2
seigneur moult	2
ai oï	2
quoi moult	2
forment me	2
plaisoit ce	2
sage que	2
tesmoignoit que	2
tesmoignier con	2
me poise	2
que moi	2
lui est	2
pas poins	2
estre là	2
mais veü	2
leur vivant	2
biau parlant	2
donner les	2
ne demorerent	2
salus et	2
durement à	2
terre prist	2
ken grant	2
piece ne	2
pot parler	2
partout faisoient	2
pitiez seroit	2
à recorder	2
mener tant	2
iluec ot	2
si furent	2
furent par	2
not et	2
perdue à	2
pitié avoient	2
povoir la	2
couvint à	2
morir se	2
clarmonde car	2
nouvele oïe	2
perdue estoit	2
ot carmans	2
quant perdu	2
perdu ot	2
fu veüe	2
value que	2
eles erent	2
biauté tant	2
tant estoient	2
la sai	2
sai quel	2
chemin tinrent	2
clarmondine o	2
geta quant	2
plus kautres	2
je voirement	2
morir me	2
las com	2
cuer fin	2
qui mon	2
seigneur et	2
a ainsi	2
ainsi faitement	2
couvint pasmer	2
pasmer de	2
kà terre	2
crompars la	2
i arbre	2
arbre en	2
i très	2
jus dou	2
prist en	2
seur gravele	2
lors en	2
revint à	2
pasmoison de	2
à paine	2
paine ne	2
ele eüst	2
het et	2
briement la	2
pays où	2
moult auroit	2
devis et	2
acorder à	2
sera de	2
vous doi	2
certes sire	2
conté comment	2
geter de	2
anui mais	2
que courtois	2
lieu me	2
grant dist	2
ne parlez	2
ma femme	2
sai par	2
moi que	2
sui une	2
povre meschine	2
de mere	2
nen mentirai	2
pri ma	2
fui née	2
je savoie	2
parent ne	2
et telement	2
aurez à	2
à baron	2
vostre biauté	2
vous amer	2
ferai pour	2
le porront	2
dites que	2
ken tel	2
se véoit	2
sa veüe	2
estoit venue	2
cléomadès regardoit	2
pais ne	2
à fremir	2
tour comment	2
eschaper porroit	2
pri puiscedi	2
vostre soie	2
dieu merci	2
donnour que	2
vilonnie et	2
que espousée	2
premier lieu	2
cest mes	2
aportée ne	2
jà mencion	2
mencion car	2
faire ken	2
diroit à	2
en proposé	2
et argent	2
lairoit le	2
moez deviser	2
non li	2
nommée ce	2
il ma	2
cun petit	2
petit mengier	2
devant clarmondine	2
plus arrester	2
clarmondine de	2
cuer prist	2
regreter son	2
verroit et	2
oubli que	2
oï conter	2
vile qui	2
meniadus biaus	2
gens fu	2
nommer mais	2
quele ele	2
lui venist	2
sans ce	2
lui ou	2
en peüst	2
mais quil	2
des estranges	2
terres des	2
en eüst	2
fait mais	2
et queles	2
meïsmes à	2
la soie	2
disoit nouveles	2
vint quant	2
divers lieu	2
fontenele qui	2
qui clere	2
clere et	2
gravele estoit	2
iluec sont	2
ot enpensé	2
nuis car	2
de plenté	2
à demorer	2
demorer et	2
cheval pas	2
niroit mais	2
si con	2
de cui	2
ne sambloit	2
lui kà	2
porter ne	2
nului mais	2
si queles	2
sist qui	2
ce kert	2
nului car	2
li cheï	2
pot ester	2
ester sor	2
à plusour	2
plusour gent	2
clarmondine le	2
dist lors	2
petit me	2
li otria	2
kescondire ne	2
li douloit	2
douloit li	2
li chiés	2
la loi	2
ert à	2
lés par	2
devers la	2
adont si	2
lor faucons	2
au retour	2
quil trouverent	2
séant la	2
ele com	2
com bien	2
les respont	2
sesveilla et	2
moult sesbahirent	2
sesbahirent de	2
norent veü	2
assez savoit	2
se couvroit	2
vez ci	2
trouvée la	2
née ne	2
puet venir	2
disoit lors	2
li donra	2
donra et	2
montez fu	2
sus i	2
il nouveles	2
plus lait	2
conques en	2
vous sui	2
conpaignon et	2
ce na	2
na point	2
où son	2
non cele	2
cité et	2
sires dou	2
terre où	2
meniadus en	2
il par	2
verité bien	2
bien ont	2
fu ains	2
et pris	2
pris mais	2
pot droit	2
lui son	2
cil lais	2
lavoit trouvée	2
quel contrée	2
trouvée crompars	2
afaire à	2
venir meniadus	2
espousée et	2
kà salerne	2
loée et	2
et prisie	2
li nommer	2
moi de	2
tenez à	2
nainc ne	2
le fu	2
corrous quil	2
ele sa	2
point bien	2
par paroles	2
paroles et	2
là sara	2
à tans	2
sont ne	2
en destre	2
fait pour	2
rois tout	2
liement car	2
soi car	2
grant fiance	2
quant pour	2
femme la	2
venra à	2
seul à	2
à seul	2
seul la	2
ensamble de	2
parti à	2
sen retornerent	2
sen repairoient	2
bel clarmondine	2
fu fors	2
fors des	2
des mains	2
servir la	2
la povoit	2
issirent fors	2
qui tantost	2
prist par	2
on dit	2
dit ne	2
trouvée et	2
bonne maniere	2
estre mors	2
perdue avoit	2
sa maladie	2
maladie li	2
ne véoit	2
en mauvais	2
mauvais point	2
besoigne est	2
est alée	2
il lembla	2
il aussi	2
aussi bien	2
alez car	2
lui seroit	2
mesfais et	2
puist dire	2
ne faire	2
sa santé	2
en frenesie	2
cheï car	2
li vorra	2
pais li	2
non mais	2
cil ne	2
là le	2
très grande	2
tart sen	2
devant aloit	2
com cis	2
et fortement	2
prison que	2
le fait	2
aussi dou	2
à male	2
male fin	2
cors se	2
bien cuidierent	2
le vouloient	2
